rup_mag,rup_rake,rup_dip,rup_ztor,rup_width,dist_rrup,dist_rjb,dist_rx,dist_ry0,site_vs30,site_vs30measured,site_z1pt0,result_type,damping,pga,pgv,0.010,0.020,0.030,0.050,0.075,0.100,0.150,0.200,0.250,0.300,0.400,0.500,0.750,1.000,1.500,2.000,3.000,4.000,5.000,6.000,7.500,10.000,
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,1.00,810.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,1.00,810.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,1.00,810.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,1.00,810.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,1.00,810.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,1.00,810.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,1.00,810.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,1.00,810.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,151.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,151.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,151.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,151.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,151.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 4.836878e-01, 5.786977e-01, 4.836878e-01, 4.802451e-01, 4.719495e-01, 4.499009e-01, 4.408446e-01, 4.393638e-01, 4.587948e-01, 4.811242e-01, 5.139711e-01, 5.488480e-01, 5.960711e-01, 6.370844e-01, 6.956434e-01, 7.470154e-01, 7.895546e-01, 7.974317e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,151.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 4.836878e-01, 5.786977e-01, 4.836878e-01, 4.802451e-01, 4.719495e-01, 4.499009e-01, 4.408446e-01, 4.393638e-01, 4.587948e-01, 4.811242e-01, 5.139711e-01, 5.488480e-01, 5.960711e-01, 6.370844e-01, 6.956434e-01, 7.470154e-01, 7.895546e-01, 7.974317e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,151.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 4.836878e-01, 5.786977e-01, 4.836878e-01, 4.802451e-01, 4.719495e-01, 4.499009e-01, 4.408446e-01, 4.393638e-01, 4.587948e-01, 4.811242e-01, 5.139711e-01, 5.488480e-01, 5.960711e-01, 6.370844e-01, 6.956434e-01, 7.470154e-01, 7.895546e-01, 7.974317e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,151.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 4.836878e-01, 5.786977e-01, 4.836878e-01, 4.802451e-01, 4.719495e-01, 4.499009e-01, 4.408446e-01, 4.393638e-01, 4.587948e-01, 4.811242e-01, 5.139711e-01, 5.488480e-01, 5.960711e-01, 6.370844e-01, 6.956434e-01, 7.470154e-01, 7.895546e-01, 7.974317e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,151.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.672643e-01, 5.598815e-01, 5.672643e-01, 5.665226e-01, 5.689086e-01, 5.715483e-01, 5.818521e-01, 5.865440e-01, 6.049486e-01, 6.168704e-01, 6.328318e-01, 6.478019e-01, 6.684581e-01, 6.879852e-01, 7.101906e-01, 7.315102e-01, 7.428585e-01, 7.277256e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,151.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.672643e-01, 5.598815e-01, 5.672643e-01, 5.665226e-01, 5.689086e-01, 5.715483e-01, 5.818521e-01, 5.865440e-01, 6.049486e-01, 6.168704e-01, 6.328318e-01, 6.478019e-01, 6.684581e-01, 6.879852e-01, 7.101906e-01, 7.315102e-01, 7.428585e-01, 7.277256e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,151.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.672643e-01, 5.598815e-01, 5.672643e-01, 5.665226e-01, 5.689086e-01, 5.715483e-01, 5.818521e-01, 5.865440e-01, 6.049486e-01, 6.168704e-01, 6.328318e-01, 6.478019e-01, 6.684581e-01, 6.879852e-01, 7.101906e-01, 7.315102e-01, 7.428585e-01, 7.277256e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,151.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.672643e-01, 5.598815e-01, 5.672643e-01, 5.665226e-01, 5.689086e-01, 5.715483e-01, 5.818521e-01, 5.865440e-01, 6.049486e-01, 6.168704e-01, 6.328318e-01, 6.478019e-01, 6.684581e-01, 6.879852e-01, 7.101906e-01, 7.315102e-01, 7.428585e-01, 7.277256e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,300.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 4.920904e-01, 5.796872e-01, 4.920904e-01, 4.886694e-01, 4.808525e-01, 4.627076e-01, 4.590135e-01, 4.580313e-01, 4.759527e-01, 5.033016e-01, 5.422550e-01, 5.819571e-01, 6.362822e-01, 6.754551e-01, 7.225390e-01, 7.650302e-01, 7.977655e-01, 7.994524e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,300.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 4.920904e-01, 5.796872e-01, 4.920904e-01, 4.886694e-01, 4.808525e-01, 4.627076e-01, 4.590135e-01, 4.580313e-01, 4.759527e-01, 5.033016e-01, 5.422550e-01, 5.819571e-01, 6.362822e-01, 6.754551e-01, 7.225390e-01, 7.650302e-01, 7.977655e-01, 7.994524e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,300.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 4.920904e-01, 5.796872e-01, 4.920904e-01, 4.886694e-01, 4.808525e-01, 4.627076e-01, 4.590135e-01, 4.580313e-01, 4.759527e-01, 5.033016e-01, 5.422550e-01, 5.819571e-01, 6.362822e-01, 6.754551e-01, 7.225390e-01, 7.650302e-01, 7.977655e-01, 7.994524e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,300.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 4.920904e-01, 5.796872e-01, 4.920904e-01, 4.886694e-01, 4.808525e-01, 4.627076e-01, 4.590135e-01, 4.580313e-01, 4.759527e-01, 5.033016e-01, 5.422550e-01, 5.819571e-01, 6.362822e-01, 6.754551e-01, 7.225390e-01, 7.650302e-01, 7.977655e-01, 7.994524e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,300.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.210212e-01, 5.799100e-01, 5.210212e-01, 5.192850e-01, 5.197476e-01, 5.069091e-01, 4.997930e-01, 5.010939e-01, 5.296889e-01, 5.536262e-01, 5.842543e-01, 6.128533e-01, 6.519282e-01, 6.851663e-01, 7.275682e-01, 7.683903e-01, 7.992739e-01, 7.998223e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,300.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.210212e-01, 5.799100e-01, 5.210212e-01, 5.192850e-01, 5.197476e-01, 5.069091e-01, 4.997930e-01, 5.010939e-01, 5.296889e-01, 5.536262e-01, 5.842543e-01, 6.128533e-01, 6.519282e-01, 6.851663e-01, 7.275682e-01, 7.683903e-01, 7.992739e-01, 7.998223e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,300.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.210212e-01, 5.799100e-01, 5.210212e-01, 5.192850e-01, 5.197476e-01, 5.069091e-01, 4.997930e-01, 5.010939e-01, 5.296889e-01, 5.536262e-01, 5.842543e-01, 6.128533e-01, 6.519282e-01, 6.851663e-01, 7.275682e-01, 7.683903e-01, 7.992739e-01, 7.998223e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,300.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.210212e-01, 5.799100e-01, 5.210212e-01, 5.192850e-01, 5.197476e-01, 5.069091e-01, 4.997930e-01, 5.010939e-01, 5.296889e-01, 5.536262e-01, 5.842543e-01, 6.128533e-01, 6.519282e-01, 6.851663e-01, 7.275682e-01, 7.683903e-01, 7.992739e-01, 7.998223e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,300.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.735219e-01, 5.599918e-01, 5.735219e-01, 5.732695e-01, 5.780096e-01, 5.879564e-01, 6.056962e-01, 6.101597e-01, 6.210140e-01, 6.294135e-01, 6.429654e-01, 6.560598e-01, 6.751087e-01, 6.934750e-01, 7.137367e-01, 7.338281e-01, 7.439213e-01, 7.279811e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,300.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.735219e-01, 5.599918e-01, 5.735219e-01, 5.732695e-01, 5.780096e-01, 5.879564e-01, 6.056962e-01, 6.101597e-01, 6.210140e-01, 6.294135e-01, 6.429654e-01, 6.560598e-01, 6.751087e-01, 6.934750e-01, 7.137367e-01, 7.338281e-01, 7.439213e-01, 7.279811e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,300.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.735219e-01, 5.599918e-01, 5.735219e-01, 5.732695e-01, 5.780096e-01, 5.879564e-01, 6.056962e-01, 6.101597e-01, 6.210140e-01, 6.294135e-01, 6.429654e-01, 6.560598e-01, 6.751087e-01, 6.934750e-01, 7.137367e-01, 7.338281e-01, 7.439213e-01, 7.279811e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,300.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.735219e-01, 5.599918e-01, 5.735219e-01, 5.732695e-01, 5.780096e-01, 5.879564e-01, 6.056962e-01, 6.101597e-01, 6.210140e-01, 6.294135e-01, 6.429654e-01, 6.560598e-01, 6.751087e-01, 6.934750e-01, 7.137367e-01, 7.338281e-01, 7.439213e-01, 7.279811e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,810.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.518147e-01, 5.556999e-01, 5.598231e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,810.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.518147e-01, 5.556999e-01, 5.598231e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,810.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.518147e-01, 5.556999e-01, 5.598231e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,10.00,810.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.518147e-01, 5.556999e-01, 5.598231e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,810.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,810.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,810.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,10.00,9.00,-1.00,10.00,810.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.400000e-01, 5.800000e-01, 5.400000e-01, 5.400000e-01, 5.500000e-01, 5.568640e-01, 5.639845e-01, 5.658066e-01, 5.800000e-01, 5.900000e-01, 6.100000e-01, 6.300000e-01, 6.600000e-01, 6.900000e-01, 7.300000e-01, 7.700000e-01, 8.000000e-01, 8.000000e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,810.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,810.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,810.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,50.00,49.00,-1.00,10.00,810.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 5.760000e-01, 5.600000e-01, 5.760000e-01, 5.760000e-01, 5.820000e-01, 5.956176e-01, 6.172166e-01, 6.214551e-01, 6.280000e-01, 6.340000e-01, 6.460000e-01, 6.580000e-01, 6.760000e-01, 6.940000e-01, 7.140000e-01, 7.340000e-01, 7.440000e-01, 7.280000e-01, 7.000000e-01, 6.640000e-01, 6.320000e-01, 6.200000e-01, 6.020000e-01, 5.840000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,50.00,151.00,1.00,48.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,50.00,151.00,1.00,500.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,50.00,151.00,1.00,1000.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
5.00,0.00,45.00,1.00,10.00,1.00,0.00,-1.00,50.00,151.00,1.00,5000.00,INTRA_EVENT_STDDEV, 5.0, 4.337223e-01, 5.755055e-01, 4.337223e-01, 4.305848e-01, 4.229004e-01, 4.169025e-01, 4.193012e-01, 4.156480e-01, 4.099415e-01, 4.122457e-01, 4.254879e-01, 4.510262e-01, 4.997513e-01, 5.475396e-01, 6.305922e-01, 7.014881e-01, 7.684443e-01, 7.921609e-01, 8.000000e-01, 7.600000e-01, 7.200000e-01, 7.000000e-01, 6.700000e-01, 6.400000e-01
