4.5,0.0,90.0,100.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
4.5,0.0,90.0,300.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
4.5,0.0,90.0,20.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
4.5,0.0,90.0,50.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
4.5,0.0,90.0,100.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
4.5,0.0,90.0,300.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
4.5,0.0,90.0,1.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,5.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,10.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,20.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,50.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,100.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,300.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,20.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,50.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,100.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,300.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
4.5,0.0,90.0,1.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,5.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,10.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,20.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,50.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,100.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,300.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,20.0,20.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,50.0,20.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,100.0,20.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,300.0,20.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
4.5,0.0,90.0,1.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,5.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,10.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,20.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,50.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,100.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,300.0,0.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,20.0,20.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,50.0,20.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,100.0,20.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
4.5,0.0,90.0,300.0,20.0,150.0,TOTAL_STDDEV,5.0,0.590572,0.589386,0.593299,0.601154,0.623327,0.639741,0.652904,0.657541,0.648593,0.647184,0.636692,0.634048,0.626110,0.619001,0.610337,0.610955,0.601404,0.591732,0.601153,0.605048,0.600450,0.598360,0.597727,0.605522,0.598714,0.613881,0.610435,0.611430,0.610977,0.604905,0.576233,0.558372,0.552863,0.560064,0.568126,0.568563,0.576199
5.5,0.0,90.0,1.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,5.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,10.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,20.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,50.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,100.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,300.0,0.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,20.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,50.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,100.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,300.0,20.0,700.0,TOTAL_STDDEV,5.0,0.570399,0.568913,0.571671,0.577636,0.598043,0.613478,0.629829,0.641963,0.642193,0.643212,0.634552,0.628348,0.615825,0.610453,0.602828,0.606035,0.593173,0.586587,0.599186,0.605373,0.613916,0.609618,0.607817,0.600564,0.595418,0.595386,0.595989,0.593596,0.594267,0.584068,0.563223,0.549196,0.542605,0.542085,0.534865,0.530760,0.550264
5.5,0.0,90.0,1.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,5.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,10.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,20.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,50.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,100.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,300.0,0.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,20.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,50.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,100.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,300.0,20.0,450.0,TOTAL_STDDEV,5.0,0.585866,0.584677,0.587809,0.593268,0.612046,0.629273,0.645450,0.652339,0.649264,0.650098,0.641970,0.625552,0.615381,0.606923,0.599750,0.604167,0.599401,0.594928,0.606166,0.615571,0.623878,0.621559,0.628843,0.631710,0.625555,0.623141,0.618605,0.612278,0.608557,0.600016,0.580069,0.574450,0.564876,0.556190,0.568501,0.571113,0.589656
5.5,0.0,90.0,1.0,0.0,250.0,TOTAL_STDDEV,5.0,0.576397,0.575351,0.579143,0.586048,0.607385,0.620743,0.635676,0.644830,0.639879,0.632984,0.625668,0.615330,0.600300,0.594515,0.585433,0.590052,0.575110,0.574107,0.593224,0.594458,0.595444,0.610993,0.612574,0.605041,0.607321,0.607128,0.596980,0.589086,0.592490,0.579317,0.564993,0.545707,0.539786,0.549928,0.553364,0.543941,0.546657
