6,-180,150,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,-180,200,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,90,15,700.0,TOTAL_STDDEV,5,0.727405,0.720647,0.727012,0.732083,0.705605,0.693541,0.681469,0.669911,0.65412,0.658518,0.654374,0.64924,0.644441,0.641457,0.635711,0.635578,0.636065,0.638879,0.634005,0.633404,0.634043,0.634563,0.631269,0.632796,0.634542,0.63472,0.633884,0.631907,0.626801,0.619316,0.612874,0.607295,0.602849,0.598484,0.593473,0.590613,0.586137,0.5818,0.575701,0.572379,0.569077,0.565768,0.562471,0.558937,0.555077,0.551115,0.548459,0.547355,0.547334,0.546302,0.543571,0.539609,0.535983,0.533763,0.531796,0.529393,0.526498,0.524306,0.522684,0.521712,0.520884,0.520104,0.520213,0.520157,0.520283,0.520881,0.521456,0.522263,0.52278,0.523252,0.524251,0.525779,0.527203,0.528551,0.529409,0.530123,0.53036,0.530821,0.531842,0.532721,0.533488,0.533747,0.534055,0.534573,0.534572,0.534034,0.533418,0.532665,0.532412,0.531916,0.531797,0.531533,0.531148,0.530996,0.530623,0.530077,0.529364,0.528602,0.5272,0.525601,0.523721,0.522016,0.520469,0.518833,0.51736,0.51582,0.514285,0.512684,0.51124,0.510157,0.509521,0.509198,0.508912,0.508371,0.507712,0.50712,0.506768,0.506216,0.505801,0.505472,0.505216,0.505053,0.50487,0.504743,0.504839,0.504953,0.504837,0.504615,0.504522,0.50461,0.504724,0.504992,0.505422,0.506012,0.506587,0.507128,0.507654,0.508203,0.508598,0.50894,0.509289,0.509683,0.51013,0.510626,0.511082,0.51135,0.511507,0.511726,0.511994,0.512317,0.512704,0.513038,0.513263,0.513531,0.513844,0.514121,0.51432,0.514495,0.514571,0.514569,0.514703,0.514863,0.515065,0.515295,0.515518,0.515664,0.515734,0.515808,0.515791,0.515751,0.515707,0.515629,0.515522,0.515385,0.515268,0.515102,0.514955,0.514809,0.514632,0.514482,0.514348,0.514205,0.514076,0.513952,0.513804,0.513627,0.513459,0.513307,0.513188,0.513065,0.512981,0.51286,0.512694,0.512443,0.512185,0.511967,0.511732,0.511504,0.511313,0.511137,0.69112
6,90,30,700.0,TOTAL_STDDEV,5,0.71599,0.709419,0.714939,0.719407,0.690406,0.676363,0.664936,0.653915,0.638465,0.643617,0.63994,0.635205,0.630776,0.628168,0.622712,0.622959,0.623815,0.627019,0.622371,0.62206,0.622515,0.622859,0.619325,0.620713,0.622332,0.62236,0.621361,0.619202,0.613853,0.606074,0.599359,0.593528,0.588854,0.584264,0.579012,0.575967,0.571264,0.566705,0.560334,0.556815,0.553318,0.549814,0.546323,0.542587,0.538516,0.534338,0.531507,0.530279,0.530169,0.529019,0.526115,0.521937,0.518106,0.515729,0.513614,0.511048,0.507972,0.505625,0.503868,0.502787,0.501927,0.501118,0.501231,0.501173,0.501304,0.501924,0.502522,0.503359,0.503895,0.504385,0.505422,0.507006,0.508483,0.50988,0.51077,0.511509,0.511755,0.512233,0.513291,0.514201,0.514996,0.515264,0.515584,0.51612,0.516119,0.515561,0.514923,0.514144,0.513881,0.513367,0.513244,0.512971,0.512571,0.512413,0.512027,0.511462,0.510722,0.509933,0.508479,0.506821,0.504871,0.503103,0.501497,0.499799,0.498269,0.49667,0.495076,0.493413,0.491912,0.490786,0.490125,0.489789,0.489493,0.48893,0.488244,0.487629,0.487262,0.486689,0.486257,0.485915,0.485648,0.485479,0.485289,0.485157,0.485256,0.485375,0.485254,0.485023,0.484927,0.485018,0.485136,0.485416,0.485863,0.486476,0.487075,0.487637,0.488185,0.488756,0.489165,0.489521,0.489884,0.490294,0.490759,0.491274,0.491748,0.492026,0.49219,0.492417,0.492696,0.493032,0.493433,0.493781,0.494014,0.494293,0.494618,0.494906,0.495112,0.495295,0.495373,0.495371,0.49551,0.495677,0.495887,0.496125,0.496356,0.496509,0.496582,0.496658,0.49664,0.496599,0.496554,0.496472,0.496361,0.496219,0.496097,0.495924,0.495772,0.495621,0.495437,0.495281,0.495142,0.494994,0.494859,0.49473,0.494577,0.494392,0.494218,0.49406,0.493937,0.493808,0.493722,0.493596,0.493423,0.493163,0.492894,0.492667,0.492424,0.492187,0.491988,0.491805,0.678389
6,90,60,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,90,90,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,90,120,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,90,150,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,90,200,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,-90,15,700.0,TOTAL_STDDEV,5,0.727405,0.720647,0.727012,0.732083,0.705605,0.693541,0.681469,0.669911,0.65412,0.658518,0.654374,0.64924,0.644441,0.641457,0.635711,0.635578,0.636065,0.638879,0.634005,0.633404,0.634043,0.634563,0.631269,0.632796,0.634542,0.63472,0.633884,0.631907,0.626801,0.619316,0.612874,0.607295,0.602849,0.598484,0.593473,0.590613,0.586137,0.5818,0.575701,0.572379,0.569077,0.565768,0.562471,0.558937,0.555077,0.551115,0.548459,0.547355,0.547334,0.546302,0.543571,0.539609,0.535983,0.533763,0.531796,0.529393,0.526498,0.524306,0.522684,0.521712,0.520884,0.520104,0.520213,0.520157,0.520283,0.520881,0.521456,0.522263,0.52278,0.523252,0.524251,0.525779,0.527203,0.528551,0.529409,0.530123,0.53036,0.530821,0.531842,0.532721,0.533488,0.533747,0.534055,0.534573,0.534572,0.534034,0.533418,0.532665,0.532412,0.531916,0.531797,0.531533,0.531148,0.530996,0.530623,0.530077,0.529364,0.528602,0.5272,0.525601,0.523721,0.522016,0.520469,0.518833,0.51736,0.51582,0.514285,0.512684,0.51124,0.510157,0.509521,0.509198,0.508912,0.508371,0.507712,0.50712,0.506768,0.506216,0.505801,0.505472,0.505216,0.505053,0.50487,0.504743,0.504839,0.504953,0.504837,0.504615,0.504522,0.50461,0.504724,0.504992,0.505422,0.506012,0.506587,0.507128,0.507654,0.508203,0.508598,0.50894,0.509289,0.509683,0.51013,0.510626,0.511082,0.51135,0.511507,0.511726,0.511994,0.512317,0.512704,0.513038,0.513263,0.513531,0.513844,0.514121,0.51432,0.514495,0.514571,0.514569,0.514703,0.514863,0.515065,0.515295,0.515518,0.515664,0.515734,0.515808,0.515791,0.515751,0.515707,0.515629,0.515522,0.515385,0.515268,0.515102,0.514955,0.514809,0.514632,0.514482,0.514348,0.514205,0.514076,0.513952,0.513804,0.513627,0.513459,0.513307,0.513188,0.513065,0.512981,0.51286,0.512694,0.512443,0.512185,0.511967,0.511732,0.511504,0.511313,0.511137,0.69112
6,-90,30,700.0,TOTAL_STDDEV,5,0.71599,0.709419,0.714939,0.719407,0.690406,0.676363,0.664936,0.653915,0.638465,0.643617,0.63994,0.635205,0.630776,0.628168,0.622712,0.622959,0.623815,0.627019,0.622371,0.62206,0.622515,0.622859,0.619325,0.620713,0.622332,0.62236,0.621361,0.619202,0.613853,0.606074,0.599359,0.593528,0.588854,0.584264,0.579012,0.575967,0.571264,0.566705,0.560334,0.556815,0.553318,0.549814,0.546323,0.542587,0.538516,0.534338,0.531507,0.530279,0.530169,0.529019,0.526115,0.521937,0.518106,0.515729,0.513614,0.511048,0.507972,0.505625,0.503868,0.502787,0.501927,0.501118,0.501231,0.501173,0.501304,0.501924,0.502522,0.503359,0.503895,0.504385,0.505422,0.507006,0.508483,0.50988,0.51077,0.511509,0.511755,0.512233,0.513291,0.514201,0.514996,0.515264,0.515584,0.51612,0.516119,0.515561,0.514923,0.514144,0.513881,0.513367,0.513244,0.512971,0.512571,0.512413,0.512027,0.511462,0.510722,0.509933,0.508479,0.506821,0.504871,0.503103,0.501497,0.499799,0.498269,0.49667,0.495076,0.493413,0.491912,0.490786,0.490125,0.489789,0.489493,0.48893,0.488244,0.487629,0.487262,0.486689,0.486257,0.485915,0.485648,0.485479,0.485289,0.485157,0.485256,0.485375,0.485254,0.485023,0.484927,0.485018,0.485136,0.485416,0.485863,0.486476,0.487075,0.487637,0.488185,0.488756,0.489165,0.489521,0.489884,0.490294,0.490759,0.491274,0.491748,0.492026,0.49219,0.492417,0.492696,0.493032,0.493433,0.493781,0.494014,0.494293,0.494618,0.494906,0.495112,0.495295,0.495373,0.495371,0.49551,0.495677,0.495887,0.496125,0.496356,0.496509,0.496582,0.496658,0.49664,0.496599,0.496554,0.496472,0.496361,0.496219,0.496097,0.495924,0.495772,0.495621,0.495437,0.495281,0.495142,0.494994,0.494859,0.49473,0.494577,0.494392,0.494218,0.49406,0.493937,0.493808,0.493722,0.493596,0.493423,0.493163,0.492894,0.492667,0.492424,0.492187,0.491988,0.491805,0.678389
6,-90,60,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
6,-90,90,700.0,TOTAL_STDDEV,5,0.711182,0.704685,0.709849,0.714065,0.684009,0.669141,0.657979,0.647179,0.631866,0.637335,0.633852,0.629282,0.625005,0.622553,0.617216,0.617623,0.618633,0.622002,0.617447,0.617258,0.617637,0.617908,0.614273,0.615604,0.617171,0.617138,0.61607,0.613836,0.608385,0.600481,0.593651,0.587711,0.582941,0.578256,0.572903,0.569779,0.56498,0.560326,0.553839,0.550237,0.546657,0.54307,0.539495,0.535674,0.531512,0.527242,0.524337,0.523056,0.52291,0.52171,0.518732,0.514461,0.510542,0.508098,0.50592,0.503284,0.50013,0.497716,0.495902,0.494775,0.493901,0.493079,0.493194,0.493135,0.493267,0.493898,0.494505,0.495356,0.4959,0.496399,0.497452,0.499061,0.500562,0.501981,0.502885,0.503636,0.503885,0.504371,0.505445,0.50637,0.507176,0.507449,0.507773,0.508318,0.508317,0.507751,0.507103,0.506311,0.506045,0.505523,0.505397,0.50512,0.504715,0.504554,0.504162,0.503588,0.502836,0.502035,0.500558,0.498874,0.496893,0.495096,0.493464,0.491738,0.490183,0.488558,0.486937,0.485246,0.48372,0.482575,0.481903,0.481561,0.481259,0.480687,0.479989,0.479364,0.478991,0.478407,0.477968,0.47762,0.477349,0.477176,0.476983,0.476849,0.476949,0.47707,0.476947,0.476713,0.476614,0.476707,0.476828,0.477112,0.477567,0.478191,0.4788,0.479372,0.479929,0.48051,0.480926,0.481289,0.481657,0.482074,0.482547,0.483071,0.483553,0.483836,0.484002,0.484234,0.484517,0.484858,0.485267,0.48562,0.485857,0.486141,0.486472,0.486764,0.486974,0.487159,0.487239,0.487237,0.487379,0.487548,0.487761,0.488004,0.488239,0.488393,0.488468,0.488545,0.488527,0.488485,0.488439,0.488356,0.488244,0.488099,0.487976,0.4878,0.487645,0.487491,0.487304,0.487145,0.487004,0.486853,0.486716,0.486586,0.486429,0.486242,0.486065,0.485904,0.485779,0.485648,0.48556,0.485432,0.485256,0.484992,0.484718,0.484488,0.48424,0.483999,0.483798,0.483611,0.673028
